iter,	 x,	 y
0,	0.9000000000000000222,	 4.741463414634147
1,	0.15517241379310342531,	 0.58817972158159448348
2,	0.41650162860650458141,	 1.1366652710227698186
3,	0.24428682434543752544,	 0.20159961276290661036
4,	0.28375877936489746212,	 0.034943355417348276326
5,	0.27792777722658190687,	 0.0027094296826574160164
6,	0.27834736611572330478,	 3.1655554389997675457e-05
7,	0.27835232183512448323,	 6.5360450385298918263e-10
