dt, snp, Rnp
83333.3333333333, 0.0689655172413793, -26.5248498533816
100000, 0.0689655172413793, -31.8036129275062
116666.666666667, 0.0689655172413793, -37.0823760016308
133333.333333333, 0.0689655172413793, -42.3611390757555
150000, 0.0689655172413793, -47.6399021498801
166666.666666667, 0.0689655172413793, -52.9186652240047
183333.333333333, 0.0689655172413793, -58.1974282981293
200000, 0.0689655172413793, -63.4761913722539
216666.666666667, 0.0689655172413793, -68.7549544463785
233333.333333333, 0.0689655172413793, -74.0337175205031
250000, 0.0689655172413793, -79.3124805946277
266666.666666667, 0.0689655172413793, -84.5912436687523
283333.333333333, 0.0689655172413793, -89.8700067428769
300000, 0.0689655172413793, -95.1487698170015
316666.666666667, 0.0689655172413793, -100.427532891126
333333.333333333, 0.0689655172413793, -105.706295965251
350000, 0.0689655172413793, -110.985059039375
366666.666666667, 0.0689655172413793, -116.2638221135
383333.333333333, 0.0689655172413793, -121.542585187624
400000, 0.0689655172413793, -126.821348261749
416666.666666667, 0.0689655172413793, -132.100111335874
433333.333333333, 0.0689655172413793, -137.378874409998
450000, 0.0689655172413793, -142.657637484123
466666.666666667, 0.0689655172413793, -147.936400558247
483333.333333333, 0.0689655172413793, -153.215163632372

0, 0.103448275862069, -0.096551724137931
16666.6666666667, 0.103448275862069, -5.2984981961574
33333.3333333333, 0.103448275862069, -10.5004446681769
50000, 0.103448275862069, -15.7023911401963
66666.6666666667, 0.103448275862069, -20.9043376122158
83333.3333333333, 0.103448275862069, -26.1062840842353
100000, 0.103448275862069, -31.3082305562547
116666.666666667, 0.103448275862069, -36.5101770282742
133333.333333333, 0.103448275862069, -41.7121235002937
150000, 0.103448275862069, -46.9140699723131
166666.666666667, 0.103448275862069, -52.1160164443326
183333.333333333, 0.103448275862069, -57.3179629163521
200000, 0.103448275862069, -62.5199093883715
216666.666666667, 0.103448275862069, -67.721855860391
233333.333333333, 0.103448275862069, -72.9238023324104
250000, 0.103448275862069, -78.1257488044299
266666.666666667, 0.103448275862069, -83.3276952764494
283333.333333333, 0.103448275862069, -88.5296417484689
300000, 0.103448275862069, -93.7315882204883
316666.666666667, 0.103448275862069, -98.9335346925078
333333.333333333, 0.103448275862069, -104.135481164527
350000, 0.103448275862069, -109.337427636547
366666.666666667, 0.103448275862069, -114.539374108566
383333.333333333, 0.103448275862069, -119.741320580586
400000, 0.103448275862069, -124.943267052605
416666.666666667, 0.103448275862069, -130.145213524625
433333.333333333, 0.103448275862069, -135.347159996644
450000, 0.103448275862069, -140.549106468664
466666.666666667, 0.103448275862069, -145.751052940683
483333.333333333, 0.103448275862069, -150.952999412702

0, 0.137931034482759, -0.0620689655172414
16666.6666666667, 0.137931034482759, -5.1457923144512
33333.3333333333, 0.137931034482759, -10.2295156633852
50000, 0.137931034482759, -15.3132390123191
66666.6666666667, 0.137931034482759, -20.3969623612531
83333.3333333333, 0.137931034482759, -25.480685710187
100000, 0.137931034482759, -30.564409059121
116666.666666667, 0.137931034482759, -35.6481324080549
133333.333333333, 0.137931034482759, -40.7318557569889
150000, 0.137931034482759, -45.8155791059229
166666.666666667, 0.137931034482759, -50.8993024548568
183333.333333333, 0.137931034482759, -55.9830258037908
200000, 0.137931034482759, -61.0667491527247
216666.666666667, 0.137931034482759, -66.1504725016587
233333.333333333, 0.137931034482759, -71.2341958505927
250000, 0.137931034482759, -76.3179191995266
266666.666666667, 0.137931034482759, -81.4016425484606
283333.333333333, 0.137931034482759, -86.4853658973946
300000, 0.137931034482759, -91.5690892463285
316666.666666667, 0.137931034482759, -96.6528125952625
333333.333333333, 0.137931034482759, -101.736535944196
350000, 0.137931034482759, -106.82025929313
366666.666666667, 0.137931034482759, -111.903982642064
383333.333333333, 0.137931034482759, -116.987705990998
400000, 0.137931034482759, -122.071429339932
416666.666666667, 0.137931034482759, -127.155152688866
433333.333333333, 0.137931034482759, -132.2388760378
450000, 0.137931034482759, -137.322599386734
466666.666666667, 0.137931034482759, -142.406322735668
483333.333333333, 0.137931034482759, -147.490046084602

0, 0.172413793103448, -0.0275862068965517
16666.6666666667, 0.172413793103448, -4.94494616252606
33333.3333333333, 0.172413793103448, -9.86230611815557
50000, 0.172413793103448, -14.7796660737851
66666.6666666667, 0.172413793103448, -19.6970260294146
83333.3333333333, 0.172413793103448, -24.6143859850441
100000, 0.172413793103448, -29.5317459406736
116666.666666667, 0.172413793103448, -34.4491058963031
133333.333333333, 0.172413793103448, -39.3664658519326
150000, 0.172413793103448, -44.2838258075621
166666.666666667, 0.172413793103448, -49.2011857631916
183333.333333333, 0.172413793103448, -54.1185457188211
200000, 0.172413793103448, -59.0359056744506
216666.666666667, 0.172413793103448, -63.9532656300802
233333.333333333, 0.172413793103448, -68.8706255857097
250000, 0.172413793103448, -73.7879855413392
266666.666666667, 0.172413793103448, -78.7053454969687
283333.333333333, 0.172413793103448, -83.6227054525982
300000, 0.172413793103448, -88.5400654082277
316666.666666667, 0.172413793103448, -93.4574253638572
333333.333333333, 0.172413793103448, -98.3747853194867
350000, 0.172413793103448, -103.292145275116
366666.666666667, 0.172413793103448, -108.209505230746
383333.333333333, 0.172413793103448, -113.126865186375
400000, 0.172413793103448, -118.044225142005
416666.666666667, 0.172413793103448, -122.961585097634
433333.333333333, 0.172413793103448, -127.878945053264
450000, 0.172413793103448, -132.796305008893
466666.666666667, 0.172413793103448, -137.713664964523
483333.333333333, 0.172413793103448, -142.631024920152

0, 0.206896551724138, 0.00689655172413792
16666.6666666667, 0.206896551724138, -4.68926864001628
33333.3333333333, 0.206896551724138, -9.38543383175669
50000, 0.206896551724138, -14.0815990234971
66666.6666666667, 0.206896551724138, -18.7777642152375
83333.3333333333, 0.206896551724138, -23.4739294069779
100000, 0.206896551724138, -28.1700945987183
116666.666666667, 0.206896551724138, -32.8662597904588
133333.333333333, 0.206896551724138, -37.5624249821992
150000, 0.206896551724138, -42.2585901739396
166666.666666667, 0.206896551724138, -46.95475536568
183333.333333333, 0.206896551724138, -51.6509205574204
200000, 0.206896551724138, -56.3470857491608
216666.666666667, 0.206896551724138, -61.0432509409012
233333.333333333, 0.206896551724138, -65.7394161326417
250000, 0.206896551724138, -70.4355813243821
266666.666666667, 0.206896551724138, -75.1317465161225
283333.333333333, 0.206896551724138, -79.8279117078629
300000, 0.206896551724138, -84.5240768996033
316666.666666667, 0.206896551724138, -89.2202420913437
333333.333333333, 0.206896551724138, -93.9164072830841
350000, 0.206896551724138, -98.6125724748245
366666.666666667, 0.206896551724138, -103.308737666565
383333.333333333, 0.206896551724138, -108.004902858305
400000, 0.206896551724138, -112.701068050046
416666.666666667, 0.206896551724138, -117.397233241786
433333.333333333, 0.206896551724138, -122.093398433527
450000, 0.206896551724138, -126.789563625267
466666.666666667, 0.206896551724138, -131.485728817007
483333.333333333, 0.206896551724138, -136.181894008748

0, 0.241379310344828, 0.0413793103448276
16666.6666666667, 0.241379310344828, -4.37262944512734
33333.3333333333, 0.241379310344828, -8.78663820059951
50000, 0.241379310344828, -13.2006469560717
66666.6666666667, 0.241379310344828, -17.6146557115439
83333.3333333333, 0.241379310344828, -22.028664467016
100000, 0.241379310344828, -26.4426732224882
116666.666666667, 0.241379310344828, -30.8566819779604
133333.333333333, 0.241379310344828, -35.2706907334325
150000, 0.241379310344828, -39.6846994889047
166666.666666667, 0.241379310344828, -44.0987082443769
183333.333333333, 0.241379310344828, -48.512716999849
200000, 0.241379310344828, -52.9267257553212
216666.666666667, 0.241379310344828, -57.3407345107934
233333.333333333, 0.241379310344828, -61.7547432662656
250000, 0.241379310344828, -66.1687520217377
266666.666666667, 0.241379310344828, -70.5827607772099
283333.333333333, 0.241379310344828, -74.9967695326821
300000, 0.241379310344828, -79.4107782881542
316666.666666667, 0.241379310344828, -83.8247870436264
333333.333333333, 0.241379310344828, -88.2387957990986
350000, 0.241379310344828, -92.6528045545708
366666.666666667, 0.241379310344828, -97.0668133100429
383333.333333333, 0.241379310344828, -101.480822065515
400000, 0.241379310344828, -105.894830820987
416666.666666667, 0.241379310344828, -110.308839576459
433333.333333333, 0.241379310344828, -114.722848331932
450000, 0.241379310344828, -119.136857087404
466666.666666667, 0.241379310344828, -123.550865842876
483333.333333333, 0.241379310344828, -127.964874598348

0, 0.275862068965517, 0.0758620689655172
16666.6666666667, 0.275862068965517, -3.99014453169455
33333.3333333333, 0.275862068965517, -8.05615113235462
50000, 0.275862068965517, -12.1221577330147
66666.6666666667, 0.275862068965517, -16.1881643336748
83333.3333333333, 0.275862068965517, -20.2541709343348
100000, 0.275862068965517, -24.3201775349949
116666.666666667, 0.275862068965517, -28.386184135655
133333.333333333, 0.275862068965517, -32.452190736315
150000, 0.275862068965517, -36.5181973369751
166666.666666667, 0.275862068965517, -40.5842039376352
183333.333333333, 0.275862068965517, -44.6502105382952
200000, 0.275862068965517, -48.7162171389553
216666.666666667, 0.275862068965517, -52.7822237396154
233333.333333333, 0.275862068965517, -56.8482303402754
250000, 0.275862068965517, -60.9142369409355
266666.666666667, 0.275862068965517, -64.9802435415956
283333.333333333, 0.275862068965517, -69.0462501422556
300000, 0.275862068965517, -73.1122567429157
316666.666666667, 0.275862068965517, -77.1782633435758
333333.333333333, 0.275862068965517, -81.2442699442358
350000, 0.275862068965517, -85.3102765448959
366666.666666667, 0.275862068965517, -89.376283145556
383333.333333333, 0.275862068965517, -93.442289746216
400000, 0.275862068965517, -97.5082963468761
416666.666666667, 0.275862068965517, -101.574302947536
433333.333333333, 0.275862068965517, -105.640309548196
450000, 0.275862068965517, -109.706316148856
466666.666666667, 0.275862068965517, -113.772322749516
483333.333333333, 0.275862068965517, -117.838329350176

0, 0.310344827586207, 0.110344827586207
16666.6666666667, 0.310344827586207, -3.53899682175544
33333.3333333333, 0.310344827586207, -7.18833847109709
50000, 0.310344827586207, -10.8376801204387
66666.6666666667, 0.310344827586207, -14.4870217697804
83333.3333333333, 0.310344827586207, -18.136363419122
100000, 0.310344827586207, -21.7857050684637
116666.666666667, 0.310344827586207, -25.4350467178053
133333.333333333, 0.310344827586207, -29.084388367147
150000, 0.310344827586207, -32.7337300164886
166666.666666667, 0.310344827586207, -36.3830716658303
183333.333333333, 0.310344827586207, -40.032413315172
200000, 0.310344827586207, -43.6817549645136
216666.666666667, 0.310344827586207, -47.3310966138553
233333.333333333, 0.310344827586207, -50.9804382631969
250000, 0.310344827586207, -54.6297799125386
266666.666666667, 0.310344827586207, -58.2791215618802
283333.333333333, 0.310344827586207, -61.9284632112219
300000, 0.310344827586207, -65.5778048605635
316666.666666667, 0.310344827586207, -69.2271465099052
333333.333333333, 0.310344827586207, -72.8764881592468
350000, 0.310344827586207, -76.5258298085884
366666.666666667, 0.310344827586207, -80.1751714579301
383333.333333333, 0.310344827586207, -83.8245131072718
400000, 0.310344827586207, -87.4738547566134
416666.666666667, 0.310344827586207, -91.123196405955
433333.333333333, 0.310344827586207, -94.7725380552967
450000, 0.310344827586207, -98.4218797046384
466666.666666667, 0.310344827586207, -102.07122135398
483333.333333333, 0.310344827586207, -105.720563003322

0, 0.344827586206897, 0.144827586206897
16666.6666666667, 0.344827586206897, -3.01930835016331
33333.3333333333, 0.344827586206897, -6.18344428653352
50000, 0.344827586206897, -9.34758022290373
66666.6666666667, 0.344827586206897, -12.5117161592739
83333.3333333333, 0.344827586206897, -15.6758520956442
100000, 0.344827586206897, -18.8399880320144
116666.666666667, 0.344827586206897, -22.0041239683846
133333.333333333, 0.344827586206897, -25.1682599047548
150000, 0.344827586206897, -28.332395841125
166666.666666667, 0.344827586206897, -31.4965317774952
183333.333333333, 0.344827586206897, -34.6606677138654
200000, 0.344827586206897, -37.8248036502356
216666.666666667, 0.344827586206897, -40.9889395866058
233333.333333333, 0.344827586206897, -44.153075522976
250000, 0.344827586206897, -47.3172114593463
266666.666666667, 0.344827586206897, -50.4813473957165
283333.333333333, 0.344827586206897, -53.6454833320867
300000, 0.344827586206897, -56.8096192684569
316666.666666667, 0.344827586206897, -59.9737552048271
333333.333333333, 0.344827586206897, -63.1378911411973
350000, 0.344827586206897, -66.3020270775675
366666.666666667, 0.344827586206897, -69.4661630139377
383333.333333333, 0.344827586206897, -72.6302989503079
400000, 0.344827586206897, -75.7944348866781
416666.666666667, 0.344827586206897, -78.9585708230483
433333.333333333, 0.344827586206897, -82.1227067594186
450000, 0.344827586206897, -85.2868426957888
466666.666666667, 0.344827586206897, -88.450978632159
483333.333333333, 0.344827586206897, -91.6151145685292

0, 0.379310344827586, 0.179310344827586
16666.6666666667, 0.379310344827586, -2.43492186491024
33333.3333333333, 0.379310344827586, -5.04915407464807
50000, 0.379310344827586, -7.6633862843859
66666.6666666667, 0.379310344827586, -10.2776184941237
83333.3333333333, 0.379310344827586, -12.8918507038616
100000, 0.379310344827586, -15.5060829135994
116666.666666667, 0.379310344827586, -18.1203151233372
133333.333333333, 0.379310344827586, -20.734547333075
150000, 0.379310344827586, -23.3487795428129
166666.666666667, 0.379310344827586, -25.9630117525507
183333.333333333, 0.379310344827586, -28.5772439622885
200000, 0.379310344827586, -31.1914761720264
216666.666666667, 0.379310344827586, -33.8057083817642
233333.333333333, 0.379310344827586, -36.419940591502
250000, 0.379310344827586, -39.0341728012398
266666.666666667, 0.379310344827586, -41.6484050109777
283333.333333333, 0.379310344827586, -44.2626372207155
300000, 0.379310344827586, -46.8768694304533
316666.666666667, 0.379310344827586, -49.4911016401912
333333.333333333, 0.379310344827586, -52.105333849929
350000, 0.379310344827586, -54.7195660596668
366666.666666667, 0.379310344827586, -57.3337982694046
383333.333333333, 0.379310344827586, -59.9480304791425
400000, 0.379310344827586, -62.5622626888803
416666.666666667, 0.379310344827586, -65.1764948986181
433333.333333333, 0.379310344827586, -67.790727108356
450000, 0.379310344827586, -70.4049593180938
466666.666666667, 0.379310344827586, -73.0191915278316
483333.333333333, 0.379310344827586, -75.6334237375694

0, 0.413793103448276, 0.213793103448276
16666.6666666667, 0.413793103448276, -1.79390512595896
33333.3333333333, 0.413793103448276, -3.8016033553662
50000, 0.413793103448276, -5.80930158477344
66666.6666666667, 0.413793103448276, -7.81699981418068
83333.3333333333, 0.413793103448276, -9.82469804358791
100000, 0.413793103448276, -11.8323962729952
116666.666666667, 0.413793103448276, -13.8400945024024
133333.333333333, 0.413793103448276, -15.8477927318096
150000, 0.413793103448276, -17.8554909612169
166666.666666667, 0.413793103448276, -19.8631891906241
183333.333333333, 0.413793103448276, -21.8708874200313
200000, 0.413793103448276, -23.8785856494386
216666.666666667, 0.413793103448276, -25.8862838788458
233333.333333333, 0.413793103448276, -27.8939821082531
250000, 0.413793103448276, -29.9016803376603
266666.666666667, 0.413793103448276, -31.9093785670675
283333.333333333, 0.413793103448276, -33.9170767964748
300000, 0.413793103448276, -35.924775025882
316666.666666667, 0.413793103448276, -37.9324732552892
333333.333333333, 0.413793103448276, -39.9401714846965
350000, 0.413793103448276, -41.9478697141037
366666.666666667, 0.413793103448276, -43.955567943511
383333.333333333, 0.413793103448276, -45.9632661729182
400000, 0.413793103448276, -47.9709644023254
416666.666666667, 0.413793103448276, -49.9786626317327
433333.333333333, 0.413793103448276, -51.9863608611399
450000, 0.413793103448276, -53.9940590905472
466666.666666667, 0.413793103448276, -56.0017573199544
483333.333333333, 0.413793103448276, -58.0094555493616

0, 0.448275862068966, 0.248275862068966
16666.6666666667, 0.448275862068966, -1.10858688302907
33333.3333333333, 0.448275862068966, -2.46544962812711
50000, 0.448275862068966, -3.82231237322515
66666.6666666667, 0.448275862068966, -5.17917511832319
83333.3333333333, 0.448275862068966, -6.53603786342123
100000, 0.448275862068966, -7.89290060851927
116666.666666667, 0.448275862068966, -9.24976335361731
133333.333333333, 0.448275862068966, -10.6066260987154
150000, 0.448275862068966, -11.9634888438134
166666.666666667, 0.448275862068966, -13.3203515889114
183333.333333333, 0.448275862068966, -14.6772143340095
200000, 0.448275862068966, -16.0340770791075
216666.666666667, 0.448275862068966, -17.3909398242055
233333.333333333, 0.448275862068966, -18.7478025693036
250000, 0.448275862068966, -20.1046653144016
266666.666666667, 0.448275862068966, -21.4615280594997
283333.333333333, 0.448275862068966, -22.8183908045977
300000, 0.448275862068966, -24.1752535496957
316666.666666667, 0.448275862068966, -25.5321162947938
333333.333333333, 0.448275862068966, -26.8889790398918
350000, 0.448275862068966, -28.2458417849899
366666.666666667, 0.448275862068966, -29.6027045300879
383333.333333333, 0.448275862068966, -30.9595672751859
400000, 0.448275862068966, -32.316430020284
416666.666666667, 0.448275862068966, -33.673292765382
433333.333333333, 0.448275862068966, -35.0301555104801
450000, 0.448275862068966, -36.3870182555781
466666.666666667, 0.448275862068966, -37.7438810006761
483333.333333333, 0.448275862068966, -39.1007437457742

0, 0.482758620689655, 0.282758620689655
16666.6666666667, 0.482758620689655, -0.39499276490021
33333.3333333333, 0.482758620689655, -1.07274415049008
50000, 0.482758620689655, -1.75049553607994
66666.6666666667, 0.482758620689655, -2.42824692166981
83333.3333333333, 0.482758620689655, -3.10599830725967
100000, 0.482758620689655, -3.78374969284954
116666.666666667, 0.482758620689655, -4.4615010784394
133333.333333333, 0.482758620689655, -5.13925246402927
150000, 0.482758620689655, -5.81700384961913
166666.666666667, 0.482758620689655, -6.494755235209
183333.333333333, 0.482758620689655, -7.17250662079886
200000, 0.482758620689655, -7.85025800638873
216666.666666667, 0.482758620689655, -8.52800939197859
233333.333333333, 0.482758620689655, -9.20576077756846
250000, 0.482758620689655, -9.88351216315832
266666.666666667, 0.482758620689655, -10.5612635487482
283333.333333333, 0.482758620689655, -11.2390149343381
300000, 0.482758620689655, -11.9167663199279
316666.666666667, 0.482758620689655, -12.5945177055178
333333.333333333, 0.482758620689655, -13.2722690911077
350000, 0.482758620689655, -13.9500204766975
366666.666666667, 0.482758620689655, -14.6277718622874
383333.333333333, 0.482758620689655, -15.3055232478772
400000, 0.482758620689655, -15.9832746334671
416666.666666667, 0.482758620689655, -16.661026019057
433333.333333333, 0.482758620689655, -17.3387774046468
450000, 0.482758620689655, -18.0165287902367
466666.666666667, 0.482758620689655, -18.6942801758266
483333.333333333, 0.482758620689655, -19.3720315614164

0, 0.517241379310345, 0.317241379310345
16666.6666666667, 0.517241379310345, 0.328326098233545
33333.3333333333, 0.517241379310345, 0.339410817156744
50000, 0.517241379310345, 0.350495536079944
66666.6666666667, 0.517241379310345, 0.361580255003144
83333.3333333333, 0.517241379310345, 0.372664973926344
100000, 0.517241379310345, 0.383749692849543
116666.666666667, 0.517241379310345, 0.394834411772743
133333.333333333, 0.517241379310345, 0.405919130695943
150000, 0.517241379310345, 0.417003849619143
166666.666666667, 0.517241379310345, 0.428088568542343
183333.333333333, 0.517241379310345, 0.439173287465542
200000, 0.517241379310345, 0.450258006388742
216666.666666667, 0.517241379310345, 0.461342725311942
233333.333333333, 0.517241379310345, 0.472427444235142
250000, 0.517241379310345, 0.483512163158341
266666.666666667, 0.517241379310345, 0.494596882081541
283333.333333333, 0.517241379310345, 0.505681601004741
300000, 0.517241379310345, 0.516766319927941
316666.666666667, 0.517241379310345, 0.52785103885114
333333.333333333, 0.517241379310345, 0.53893575777434
350000, 0.517241379310345, 0.55002047669754
366666.666666667, 0.517241379310345, 0.56110519562074
383333.333333333, 0.517241379310345, 0.57218991454394
400000, 0.517241379310345, 0.583274633467139
416666.666666667, 0.517241379310345, 0.594359352390339
433333.333333333, 0.517241379310345, 0.605444071313539
450000, 0.517241379310345, 0.616528790236739
466666.666666667, 0.517241379310345, 0.627613509159938
483333.333333333, 0.517241379310345, 0.638698228083138

0, 0.551724137931034, 0.351724137931034
16666.6666666667, 0.551724137931034, 1.04192021636241
33333.3333333333, 0.551724137931034, 1.73211629479378
50000, 0.551724137931034, 2.42231237322515
66666.6666666667, 0.551724137931034, 3.11250845165652
83333.3333333333, 0.551724137931034, 3.8027045300879
100000, 0.551724137931034, 4.49290060851927
116666.666666667, 0.551724137931034, 5.18309668695064
133333.333333333, 0.551724137931034, 5.87329276538201
150000, 0.551724137931034, 6.56348884381338
166666.666666667, 0.551724137931034, 7.25368492224476
183333.333333333, 0.551724137931034, 7.94388100067613
200000, 0.551724137931034, 8.6340770791075
216666.666666667, 0.551724137931034, 9.32427315753887
233333.333333333, 0.551724137931034, 10.0144692359702
250000, 0.551724137931034, 10.7046653144016
266666.666666667, 0.551724137931034, 11.394861392833
283333.333333333, 0.551724137931034, 12.0850574712644
300000, 0.551724137931034, 12.7752535496957
316666.666666667, 0.551724137931034, 13.4654496281271
333333.333333333, 0.551724137931034, 14.1556457065585
350000, 0.551724137931034, 14.8458417849898
366666.666666667, 0.551724137931034, 15.5360378634212
383333.333333333, 0.551724137931034, 16.2262339418526
400000, 0.551724137931034, 16.916430020284
416666.666666667, 0.551724137931034, 17.6066260987153
433333.333333333, 0.551724137931034, 18.2968221771467
450000, 0.551724137931034, 18.9870182555781
466666.666666667, 0.551724137931034, 19.6772143340094
483333.333333333, 0.551724137931034, 20.3674104124408

0, 0.586206896551724, 0.386206896551724
16666.6666666667, 0.586206896551724, 1.72723845929229
33333.3333333333, 0.586206896551724, 3.06827002203286
50000, 0.586206896551724, 4.40930158477343
66666.6666666667, 0.586206896551724, 5.750333147514
83333.3333333333, 0.586206896551724, 7.09136471025457
100000, 0.586206896551724, 8.43239627299514
116666.666666667, 0.586206896551724, 9.77342783573571
133333.333333333, 0.586206896551724, 11.1144593984763
150000, 0.586206896551724, 12.4554909612168
166666.666666667, 0.586206896551724, 13.7965225239574
183333.333333333, 0.586206896551724, 15.137554086698
200000, 0.586206896551724, 16.4785856494386
216666.666666667, 0.586206896551724, 17.8196172121791
233333.333333333, 0.586206896551724, 19.1606487749197
250000, 0.586206896551724, 20.5016803376603
266666.666666667, 0.586206896551724, 21.8427119004008
283333.333333333, 0.586206896551724, 23.1837434631414
300000, 0.586206896551724, 24.524775025882
316666.666666667, 0.586206896551724, 25.8658065886225
333333.333333333, 0.586206896551724, 27.2068381513631
350000, 0.586206896551724, 28.5478697141037
366666.666666667, 0.586206896551724, 29.8889012768442
383333.333333333, 0.586206896551724, 31.2299328395848
400000, 0.586206896551724, 32.5709644023254
416666.666666667, 0.586206896551724, 33.911995965066
433333.333333333, 0.586206896551724, 35.2530275278065
450000, 0.586206896551724, 36.5940590905471
466666.666666667, 0.586206896551724, 37.9350906532877
483333.333333333, 0.586206896551724, 39.2761222160282

0, 0.620689655172414, 0.420689655172414
16666.6666666667, 0.620689655172414, 2.36825519824358
33333.3333333333, 0.620689655172414, 4.31582074131474
50000, 0.620689655172414, 6.2633862843859
66666.6666666667, 0.620689655172414, 8.21095182745707
83333.3333333333, 0.620689655172414, 10.1585173705282
100000, 0.620689655172414, 12.1060829135994
116666.666666667, 0.620689655172414, 14.0536484566706
133333.333333333, 0.620689655172414, 16.0012139997417
150000, 0.620689655172414, 17.9487795428129
166666.666666667, 0.620689655172414, 19.896345085884
183333.333333333, 0.620689655172414, 21.8439106289552
200000, 0.620689655172414, 23.7914761720264
216666.666666667, 0.620689655172414, 25.7390417150975
233333.333333333, 0.620689655172414, 27.6866072581687
250000, 0.620689655172414, 29.6341728012399
266666.666666667, 0.620689655172414, 31.581738344311
283333.333333333, 0.620689655172414, 33.5293038873822
300000, 0.620689655172414, 35.4768694304533
316666.666666667, 0.620689655172414, 37.4244349735245
333333.333333333, 0.620689655172414, 39.3720005165957
350000, 0.620689655172414, 41.3195660596668
366666.666666667, 0.620689655172414, 43.267131602738
383333.333333333, 0.620689655172414, 45.2146971458092
400000, 0.620689655172414, 47.1622626888803
416666.666666667, 0.620689655172414, 49.1098282319515
433333.333333333, 0.620689655172414, 51.0573937750226
450000, 0.620689655172414, 53.0049593180938
466666.666666667, 0.620689655172414, 54.952524861165
483333.333333333, 0.620689655172414, 56.9000904042361

0, 0.655172413793103, 0.455172413793103
16666.6666666667, 0.655172413793103, 2.95264168349665
33333.3333333333, 0.655172413793103, 5.45011095320019
50000, 0.655172413793103, 7.94758022290373
66666.6666666667, 0.655172413793103, 10.4450494926073
83333.3333333333, 0.655172413793103, 12.9425187623108
100000, 0.655172413793103, 15.4399880320144
116666.666666667, 0.655172413793103, 17.9374573017179
133333.333333333, 0.655172413793103, 20.4349265714214
150000, 0.655172413793103, 22.932395841125
166666.666666667, 0.655172413793103, 25.4298651108285
183333.333333333, 0.655172413793103, 27.9273343805321
200000, 0.655172413793103, 30.4248036502356
216666.666666667, 0.655172413793103, 32.9222729199392
233333.333333333, 0.655172413793103, 35.4197421896427
250000, 0.655172413793103, 37.9172114593462
266666.666666667, 0.655172413793103, 40.4146807290498
283333.333333333, 0.655172413793103, 42.9121499987533
300000, 0.655172413793103, 45.4096192684569
316666.666666667, 0.655172413793103, 47.9070885381604
333333.333333333, 0.655172413793103, 50.404557807864
350000, 0.655172413793103, 52.9020270775675
366666.666666667, 0.655172413793103, 55.399496347271
383333.333333333, 0.655172413793103, 57.8969656169746
400000, 0.655172413793103, 60.3944348866781
416666.666666667, 0.655172413793103, 62.8919041563817
433333.333333333, 0.655172413793103, 65.3893734260852
450000, 0.655172413793103, 67.8868426957888
466666.666666667, 0.655172413793103, 70.3843119654923
