iter,	 x,	 y
0,	0.5,	 1.3636363636363637575
1,	0.35981308411214951715,	 0.50567070462996344116
2,	0.28761957194725007447,	 0.23740956820442282726
3,	0.31068495421726149974,	 0.027281315460068733536
4,	0.30830763785032205826,	 0.0012081096835712679116
5,	0.30819804189753313706,	 5.6973519751979395664e-07
6,	0.30819809355777555426,	 1.3890272265726366641e-10
