iter,	 x,	 y
0,	0.10000000000000000555,	 2.0974106041923548105
1,	0.81401012443972053934,	 0.0062792448985760085378
2,	0.81487604395279977787,	 4.4350457195641013186e-08
3,	0.81487605006893970572,	 1.1102230246251565404e-16
