iter,	 x,	 y
0,	0.10000000000000000555,	 2.9940813810110973314
1,	0.53448275862068972408,	 2.0064577334408779663
2,	0.73294213548472164632,	 0.30485902587091928684
3,	0.76489083585738026905,	 0.13301008130852098876
4,	0.75518588256290763994,	 0.0043887018559413126795
5,	0.75549587181866617591,	 5.521708928335478106e-05
6,	0.75549982005029625576,	 1.3910349538903687971e-09
