iter,	 x,	 y
0,	0.5,	 0.43636363636363634244
1,	0.086206896551724129796,	 0.40952491920498934608
2,	0.44842425687141851398,	 0.24601077552122851966
3,	0.31249058546895353006,	 0.090351765661425748055
4,	0.34900430421084926991,	 0.016892099721997066997
5,	0.35686117385645765854,	 0.00023200290757552366472
6,	0.35675472643310041088,	 3.4154303069633407119e-06
7,	0.35675627076375493463,	 6.8166955413673235853e-10
