iter,	 x,	 y
0,	0.5,	 2.563636363636363491
1,	0.81401012443972053934,	 0.46763442309504277272
2,	0.78342423471609123897,	 0.0041535044148274247178
3,	0.7831453343642853504,	 9.5636983066249570129e-07
4,	0.78314527011614731844,	 5.0404125317982106935e-14
