iter,	 x,	 y
0,	0.9000000000000000222,	 4.2725274725274724474
1,	0.48405771989424517532,	 0.027617095477667996661
2,	0.49002815353311690583,	 0.0042424628038397749208
3,	0.4911201183636211276,	 0.00010720971829536463105
4,	0.49109327424889265279,	 1.2178774655424717821e-10
