iter,	 x,	 y
0,	0.9000000000000000222,	 0.0025893958076448342354
1,	0.90252403846153839151,	 7.7283409753436949075e-05
2,	0.90245088894382219369,	 6.7734124531426687099e-08
3,	0.90245082477823790335,	 5.4400928206632670481e-15
