iter,	 x,	 y
0,	0.5,	 0.19090909090909080614
1,	0.63815789473684203514,	 0.072745754490742164933
2,	0.59617750784486245319,	 0.0040547375551488462619
3,	0.59376902387974250797,	 0.00013055968121455929776
4,	0.59384415615373364883,	 4.3922669290541449527e-07
5,	0.59384390424247146534,	 4.7494230770439571643e-11
