iter,	 x,	 y
0,	0.5,	 1.3636363636363637575
1,	0.3366336633663366551,	 0.29404534010632049634
2,	0.30619757086660043255,	 0.022166420180791457373
3,	0.30818926070434793374,	 9.7438675269456709316e-05
4,	0.30819809337158732276,	 1.9149748453628490097e-09
5,	0.30819809354518368227,	 1.1102230246251565404e-16
