iter,	 x,	 y
0,	0.10000000000000000555,	 0.2963414634146341875
1,	0.32293577981651383491,	 0.021464323093075304838
2,	0.33870711768882288961,	 0.0010528314325179422006
3,	0.33796969945838195581,	 9.3381939101078170751e-06
4,	0.33797618256075789844,	 3.9515916372412362989e-09
5,	0.33797618530532697045,	 6.1062266354383609723e-16
