iter,	 x,	 y
0,	0.9000000000000000222,	 1.2725274725274726695
1,	0.84435103135792821671,	 0.52692709129231141141
2,	0.82658295476499588084,	 0.25954572247332341473
3,	0.81805249569704940882,	 0.12942875003279585844
4,	0.81381767652949488223,	 0.064692045602510739322
5,	0.80958645249016547574,	 1.3291636892565072969e-05
6,	0.80958558262918411952,	 1.5361045768713665893e-12
