dt, snp, Rnp
416666.666666667, 0.0344827586206897, -133.980379237133
433333.333333333, 0.0344827586206897, -139.300973716963
450000, 0.0344827586206897, -144.621568196793
466666.666666667, 0.0344827586206897, -149.942162676623
483333.333333333, 0.0344827586206897, -155.262757156454

0, 0.0689655172413793, -0.931034482758621
16666.6666666667, 0.0689655172413793, -6.20979755688322
33333.3333333333, 0.0689655172413793, -11.4885606310078
50000, 0.0689655172413793, -16.7673237051324
66666.6666666667, 0.0689655172413793, -22.046086779257
83333.3333333333, 0.0689655172413793, -27.3248498533816
100000, 0.0689655172413793, -32.6036129275062
116666.666666667, 0.0689655172413793, -37.8823760016308
133333.333333333, 0.0689655172413793, -43.1611390757555
150000, 0.0689655172413793, -48.43990214988
166666.666666667, 0.0689655172413793, -53.7186652240047
183333.333333333, 0.0689655172413793, -58.9974282981293
200000, 0.0689655172413793, -64.2761913722539
216666.666666667, 0.0689655172413793, -69.5549544463785
233333.333333333, 0.0689655172413793, -74.8337175205031
250000, 0.0689655172413793, -80.1124805946277
266666.666666667, 0.0689655172413793, -85.3912436687523
283333.333333333, 0.0689655172413793, -90.6700067428769
300000, 0.0689655172413793, -95.9487698170015
316666.666666667, 0.0689655172413793, -101.227532891126
333333.333333333, 0.0689655172413793, -106.506295965251
350000, 0.0689655172413793, -111.785059039375
366666.666666667, 0.0689655172413793, -117.0638221135
383333.333333333, 0.0689655172413793, -122.342585187624
400000, 0.0689655172413793, -127.621348261749
416666.666666667, 0.0689655172413793, -132.900111335874
433333.333333333, 0.0689655172413793, -138.178874409998
450000, 0.0689655172413793, -143.457637484123
466666.666666667, 0.0689655172413793, -148.736400558248
483333.333333333, 0.0689655172413793, -154.015163632372

0, 0.103448275862069, -0.896551724137931
16666.6666666667, 0.103448275862069, -6.0984981961574
33333.3333333333, 0.103448275862069, -11.3004446681769
50000, 0.103448275862069, -16.5023911401963
66666.6666666667, 0.103448275862069, -21.7043376122158
83333.3333333333, 0.103448275862069, -26.9062840842353
100000, 0.103448275862069, -32.1082305562547
116666.666666667, 0.103448275862069, -37.3101770282742
133333.333333333, 0.103448275862069, -42.5121235002937
150000, 0.103448275862069, -47.7140699723131
166666.666666667, 0.103448275862069, -52.9160164443326
183333.333333333, 0.103448275862069, -58.1179629163521
200000, 0.103448275862069, -63.3199093883715
216666.666666667, 0.103448275862069, -68.521855860391
233333.333333333, 0.103448275862069, -73.7238023324105
250000, 0.103448275862069, -78.9257488044299
266666.666666667, 0.103448275862069, -84.1276952764494
283333.333333333, 0.103448275862069, -89.3296417484689
300000, 0.103448275862069, -94.5315882204883
316666.666666667, 0.103448275862069, -99.7335346925078
333333.333333333, 0.103448275862069, -104.935481164527
350000, 0.103448275862069, -110.137427636547
366666.666666667, 0.103448275862069, -115.339374108566
383333.333333333, 0.103448275862069, -120.541320580586
400000, 0.103448275862069, -125.743267052605
416666.666666667, 0.103448275862069, -130.945213524625
433333.333333333, 0.103448275862069, -136.147159996644
450000, 0.103448275862069, -141.349106468664
466666.666666667, 0.103448275862069, -146.551052940683
483333.333333333, 0.103448275862069, -151.752999412702

0, 0.137931034482759, -0.862068965517241
16666.6666666667, 0.137931034482759, -5.9457923144512
33333.3333333333, 0.137931034482759, -11.0295156633852
50000, 0.137931034482759, -16.1132390123191
66666.6666666667, 0.137931034482759, -21.1969623612531
83333.3333333333, 0.137931034482759, -26.280685710187
100000, 0.137931034482759, -31.364409059121
116666.666666667, 0.137931034482759, -36.4481324080549
133333.333333333, 0.137931034482759, -41.5318557569889
150000, 0.137931034482759, -46.6155791059229
166666.666666667, 0.137931034482759, -51.6993024548568
183333.333333333, 0.137931034482759, -56.7830258037908
200000, 0.137931034482759, -61.8667491527247
216666.666666667, 0.137931034482759, -66.9504725016587
233333.333333333, 0.137931034482759, -72.0341958505927
250000, 0.137931034482759, -77.1179191995266
266666.666666667, 0.137931034482759, -82.2016425484606
283333.333333333, 0.137931034482759, -87.2853658973946
300000, 0.137931034482759, -92.3690892463285
316666.666666667, 0.137931034482759, -97.4528125952625
333333.333333333, 0.137931034482759, -102.536535944196
350000, 0.137931034482759, -107.62025929313
366666.666666667, 0.137931034482759, -112.703982642064
383333.333333333, 0.137931034482759, -117.787705990998
400000, 0.137931034482759, -122.871429339932
416666.666666667, 0.137931034482759, -127.955152688866
433333.333333333, 0.137931034482759, -133.0388760378
450000, 0.137931034482759, -138.122599386734
466666.666666667, 0.137931034482759, -143.206322735668
483333.333333333, 0.137931034482759, -148.290046084602

0, 0.172413793103448, -0.827586206896552
16666.6666666667, 0.172413793103448, -5.74494616252606
33333.3333333333, 0.172413793103448, -10.6623061181556
50000, 0.172413793103448, -15.5796660737851
66666.6666666667, 0.172413793103448, -20.4970260294146
83333.3333333333, 0.172413793103448, -25.4143859850441
100000, 0.172413793103448, -30.3317459406736
116666.666666667, 0.172413793103448, -35.2491058963031
133333.333333333, 0.172413793103448, -40.1664658519326
150000, 0.172413793103448, -45.0838258075621
166666.666666667, 0.172413793103448, -50.0011857631916
183333.333333333, 0.172413793103448, -54.9185457188211
200000, 0.172413793103448, -59.8359056744506
216666.666666667, 0.172413793103448, -64.7532656300802
233333.333333333, 0.172413793103448, -69.6706255857097
250000, 0.172413793103448, -74.5879855413392
266666.666666667, 0.172413793103448, -79.5053454969687
283333.333333333, 0.172413793103448, -84.4227054525982
300000, 0.172413793103448, -89.3400654082277
316666.666666667, 0.172413793103448, -94.2574253638572
333333.333333333, 0.172413793103448, -99.1747853194867
350000, 0.172413793103448, -104.092145275116
366666.666666667, 0.172413793103448, -109.009505230746
383333.333333333, 0.172413793103448, -113.926865186375
400000, 0.172413793103448, -118.844225142005
416666.666666667, 0.172413793103448, -123.761585097634
433333.333333333, 0.172413793103448, -128.678945053264
450000, 0.172413793103448, -133.596305008893
466666.666666667, 0.172413793103448, -138.513664964523
483333.333333333, 0.172413793103448, -143.431024920152

0, 0.206896551724138, -0.793103448275862
16666.6666666667, 0.206896551724138, -5.48926864001628
33333.3333333333, 0.206896551724138, -10.1854338317567
50000, 0.206896551724138, -14.8815990234971
66666.6666666667, 0.206896551724138, -19.5777642152375
83333.3333333333, 0.206896551724138, -24.2739294069779
100000, 0.206896551724138, -28.9700945987183
116666.666666667, 0.206896551724138, -33.6662597904588
133333.333333333, 0.206896551724138, -38.3624249821992
150000, 0.206896551724138, -43.0585901739396
166666.666666667, 0.206896551724138, -47.75475536568
183333.333333333, 0.206896551724138, -52.4509205574204
200000, 0.206896551724138, -57.1470857491608
216666.666666667, 0.206896551724138, -61.8432509409012
233333.333333333, 0.206896551724138, -66.5394161326416
250000, 0.206896551724138, -71.2355813243821
266666.666666667, 0.206896551724138, -75.9317465161225
283333.333333333, 0.206896551724138, -80.6279117078629
300000, 0.206896551724138, -85.3240768996033
316666.666666667, 0.206896551724138, -90.0202420913437
333333.333333333, 0.206896551724138, -94.7164072830841
350000, 0.206896551724138, -99.4125724748245
366666.666666667, 0.206896551724138, -104.108737666565
383333.333333333, 0.206896551724138, -108.804902858305
400000, 0.206896551724138, -113.501068050046
416666.666666667, 0.206896551724138, -118.197233241786
433333.333333333, 0.206896551724138, -122.893398433527
450000, 0.206896551724138, -127.589563625267
466666.666666667, 0.206896551724138, -132.285728817007
483333.333333333, 0.206896551724138, -136.981894008748

0, 0.241379310344828, -0.758620689655172
16666.6666666667, 0.241379310344828, -5.17262944512734
33333.3333333333, 0.241379310344828, -9.58663820059951
50000, 0.241379310344828, -14.0006469560717
66666.6666666667, 0.241379310344828, -18.4146557115439
83333.3333333333, 0.241379310344828, -22.828664467016
100000, 0.241379310344828, -27.2426732224882
116666.666666667, 0.241379310344828, -31.6566819779604
133333.333333333, 0.241379310344828, -36.0706907334325
150000, 0.241379310344828, -40.4846994889047
166666.666666667, 0.241379310344828, -44.8987082443769
183333.333333333, 0.241379310344828, -49.3127169998491
200000, 0.241379310344828, -53.7267257553212
216666.666666667, 0.241379310344828, -58.1407345107934
233333.333333333, 0.241379310344828, -62.5547432662656
250000, 0.241379310344828, -66.9687520217377
266666.666666667, 0.241379310344828, -71.3827607772099
283333.333333333, 0.241379310344828, -75.7967695326821
300000, 0.241379310344828, -80.2107782881542
316666.666666667, 0.241379310344828, -84.6247870436264
333333.333333333, 0.241379310344828, -89.0387957990986
350000, 0.241379310344828, -93.4528045545708
366666.666666667, 0.241379310344828, -97.8668133100429
383333.333333333, 0.241379310344828, -102.280822065515
400000, 0.241379310344828, -106.694830820987
416666.666666667, 0.241379310344828, -111.108839576459
433333.333333333, 0.241379310344828, -115.522848331932
450000, 0.241379310344828, -119.936857087404
466666.666666667, 0.241379310344828, -124.350865842876
483333.333333333, 0.241379310344828, -128.764874598348

0, 0.275862068965517, -0.724137931034483
16666.6666666667, 0.275862068965517, -4.79014453169455
33333.3333333333, 0.275862068965517, -8.85615113235462
50000, 0.275862068965517, -12.9221577330147
66666.6666666667, 0.275862068965517, -16.9881643336748
83333.3333333333, 0.275862068965517, -21.0541709343348
100000, 0.275862068965517, -25.1201775349949
116666.666666667, 0.275862068965517, -29.186184135655
133333.333333333, 0.275862068965517, -33.252190736315
150000, 0.275862068965517, -37.3181973369751
166666.666666667, 0.275862068965517, -41.3842039376352
183333.333333333, 0.275862068965517, -45.4502105382952
200000, 0.275862068965517, -49.5162171389553
216666.666666667, 0.275862068965517, -53.5822237396154
233333.333333333, 0.275862068965517, -57.6482303402754
250000, 0.275862068965517, -61.7142369409355
266666.666666667, 0.275862068965517, -65.7802435415956
283333.333333333, 0.275862068965517, -69.8462501422556
300000, 0.275862068965517, -73.9122567429157
316666.666666667, 0.275862068965517, -77.9782633435758
333333.333333333, 0.275862068965517, -82.0442699442358
350000, 0.275862068965517, -86.1102765448959
366666.666666667, 0.275862068965517, -90.176283145556
383333.333333333, 0.275862068965517, -94.242289746216
400000, 0.275862068965517, -98.3082963468761
416666.666666667, 0.275862068965517, -102.374302947536
433333.333333333, 0.275862068965517, -106.440309548196
450000, 0.275862068965517, -110.506316148856
466666.666666667, 0.275862068965517, -114.572322749516
483333.333333333, 0.275862068965517, -118.638329350176

0, 0.310344827586207, -0.689655172413793
16666.6666666667, 0.310344827586207, -4.33899682175544
33333.3333333333, 0.310344827586207, -7.98833847109709
50000, 0.310344827586207, -11.6376801204387
66666.6666666667, 0.310344827586207, -15.2870217697804
83333.3333333333, 0.310344827586207, -18.936363419122
100000, 0.310344827586207, -22.5857050684637
116666.666666667, 0.310344827586207, -26.2350467178053
133333.333333333, 0.310344827586207, -29.884388367147
150000, 0.310344827586207, -33.5337300164886
166666.666666667, 0.310344827586207, -37.1830716658303
183333.333333333, 0.310344827586207, -40.8324133151719
200000, 0.310344827586207, -44.4817549645136
216666.666666667, 0.310344827586207, -48.1310966138552
233333.333333333, 0.310344827586207, -51.7804382631969
250000, 0.310344827586207, -55.4297799125385
266666.666666667, 0.310344827586207, -59.0791215618802
283333.333333333, 0.310344827586207, -62.7284632112219
300000, 0.310344827586207, -66.3778048605635
316666.666666667, 0.310344827586207, -70.0271465099052
333333.333333333, 0.310344827586207, -73.6764881592468
350000, 0.310344827586207, -77.3258298085884
366666.666666667, 0.310344827586207, -80.9751714579301
383333.333333333, 0.310344827586207, -84.6245131072718
400000, 0.310344827586207, -88.2738547566134
416666.666666667, 0.310344827586207, -91.923196405955
433333.333333333, 0.310344827586207, -95.5725380552967
450000, 0.310344827586207, -99.2218797046384
466666.666666667, 0.310344827586207, -102.87122135398
483333.333333333, 0.310344827586207, -106.520563003322

0, 0.344827586206897, -0.655172413793103
16666.6666666667, 0.344827586206897, -3.81930835016331
33333.3333333333, 0.344827586206897, -6.98344428653352
50000, 0.344827586206897, -10.1475802229037
66666.6666666667, 0.344827586206897, -13.3117161592739
83333.3333333333, 0.344827586206897, -16.4758520956442
100000, 0.344827586206897, -19.6399880320144
116666.666666667, 0.344827586206897, -22.8041239683846
133333.333333333, 0.344827586206897, -25.9682599047548
150000, 0.344827586206897, -29.132395841125
166666.666666667, 0.344827586206897, -32.2965317774952
183333.333333333, 0.344827586206897, -35.4606677138654
200000, 0.344827586206897, -38.6248036502356
216666.666666667, 0.344827586206897, -41.7889395866058
233333.333333333, 0.344827586206897, -44.953075522976
250000, 0.344827586206897, -48.1172114593463
266666.666666667, 0.344827586206897, -51.2813473957165
283333.333333333, 0.344827586206897, -54.4454833320867
300000, 0.344827586206897, -57.6096192684569
316666.666666667, 0.344827586206897, -60.7737552048271
333333.333333333, 0.344827586206897, -63.9378911411973
350000, 0.344827586206897, -67.1020270775675
366666.666666667, 0.344827586206897, -70.2661630139377
383333.333333333, 0.344827586206897, -73.4302989503079
400000, 0.344827586206897, -76.5944348866781
416666.666666667, 0.344827586206897, -79.7585708230484
433333.333333333, 0.344827586206897, -82.9227067594186
450000, 0.344827586206897, -86.0868426957888
466666.666666667, 0.344827586206897, -89.250978632159
483333.333333333, 0.344827586206897, -92.4151145685292

0, 0.379310344827586, -0.620689655172414
16666.6666666667, 0.379310344827586, -3.23492186491024
33333.3333333333, 0.379310344827586, -5.84915407464807
50000, 0.379310344827586, -8.4633862843859
66666.6666666667, 0.379310344827586, -11.0776184941237
83333.3333333333, 0.379310344827586, -13.6918507038616
100000, 0.379310344827586, -16.3060829135994
116666.666666667, 0.379310344827586, -18.9203151233372
133333.333333333, 0.379310344827586, -21.534547333075
150000, 0.379310344827586, -24.1487795428129
166666.666666667, 0.379310344827586, -26.7630117525507
183333.333333333, 0.379310344827586, -29.3772439622885
200000, 0.379310344827586, -31.9914761720264
216666.666666667, 0.379310344827586, -34.6057083817642
233333.333333333, 0.379310344827586, -37.219940591502
250000, 0.379310344827586, -39.8341728012398
266666.666666667, 0.379310344827586, -42.4484050109777
283333.333333333, 0.379310344827586, -45.0626372207155
300000, 0.379310344827586, -47.6768694304533
316666.666666667, 0.379310344827586, -50.2911016401912
333333.333333333, 0.379310344827586, -52.905333849929
350000, 0.379310344827586, -55.5195660596668
366666.666666667, 0.379310344827586, -58.1337982694046
383333.333333333, 0.379310344827586, -60.7480304791425
400000, 0.379310344827586, -63.3622626888803
416666.666666667, 0.379310344827586, -65.9764948986181
433333.333333333, 0.379310344827586, -68.590727108356
450000, 0.379310344827586, -71.2049593180938
466666.666666667, 0.379310344827586, -73.8191915278316
483333.333333333, 0.379310344827586, -76.4334237375694

0, 0.413793103448276, -0.586206896551724
16666.6666666667, 0.413793103448276, -2.59390512595896
33333.3333333333, 0.413793103448276, -4.6016033553662
50000, 0.413793103448276, -6.60930158477344
66666.6666666667, 0.413793103448276, -8.61699981418068
83333.3333333333, 0.413793103448276, -10.6246980435879
100000, 0.413793103448276, -12.6323962729952
116666.666666667, 0.413793103448276, -14.6400945024024
133333.333333333, 0.413793103448276, -16.6477927318096
150000, 0.413793103448276, -18.6554909612169
166666.666666667, 0.413793103448276, -20.6631891906241
183333.333333333, 0.413793103448276, -22.6708874200313
200000, 0.413793103448276, -24.6785856494386
216666.666666667, 0.413793103448276, -26.6862838788458
233333.333333333, 0.413793103448276, -28.6939821082531
250000, 0.413793103448276, -30.7016803376603
266666.666666667, 0.413793103448276, -32.7093785670675
283333.333333333, 0.413793103448276, -34.7170767964748
300000, 0.413793103448276, -36.724775025882
316666.666666667, 0.413793103448276, -38.7324732552892
333333.333333333, 0.413793103448276, -40.7401714846965
350000, 0.413793103448276, -42.7478697141037
366666.666666667, 0.413793103448276, -44.755567943511
383333.333333333, 0.413793103448276, -46.7632661729182
400000, 0.413793103448276, -48.7709644023254
416666.666666667, 0.413793103448276, -50.7786626317327
433333.333333333, 0.413793103448276, -52.7863608611399
450000, 0.413793103448276, -54.7940590905472
466666.666666667, 0.413793103448276, -56.8017573199544
483333.333333333, 0.413793103448276, -58.8094555493616

0, 0.448275862068966, -0.551724137931034
16666.6666666667, 0.448275862068966, -1.90858688302907
33333.3333333333, 0.448275862068966, -3.26544962812711
50000, 0.448275862068966, -4.62231237322515
66666.6666666667, 0.448275862068966, -5.97917511832319
83333.3333333333, 0.448275862068966, -7.33603786342123
100000, 0.448275862068966, -8.69290060851927
116666.666666667, 0.448275862068966, -10.0497633536173
133333.333333333, 0.448275862068966, -11.4066260987153
150000, 0.448275862068966, -12.7634888438134
166666.666666667, 0.448275862068966, -14.1203515889114
183333.333333333, 0.448275862068966, -15.4772143340095
200000, 0.448275862068966, -16.8340770791075
216666.666666667, 0.448275862068966, -18.1909398242056
233333.333333333, 0.448275862068966, -19.5478025693036
250000, 0.448275862068966, -20.9046653144016
266666.666666667, 0.448275862068966, -22.2615280594997
283333.333333333, 0.448275862068966, -23.6183908045977
300000, 0.448275862068966, -24.9752535496957
316666.666666667, 0.448275862068966, -26.3321162947938
333333.333333333, 0.448275862068966, -27.6889790398918
350000, 0.448275862068966, -29.0458417849899
366666.666666667, 0.448275862068966, -30.4027045300879
383333.333333333, 0.448275862068966, -31.7595672751859
400000, 0.448275862068966, -33.116430020284
416666.666666667, 0.448275862068966, -34.473292765382
433333.333333333, 0.448275862068966, -35.8301555104801
450000, 0.448275862068966, -37.1870182555781
466666.666666667, 0.448275862068966, -38.5438810006761
483333.333333333, 0.448275862068966, -39.9007437457742

0, 0.482758620689655, -0.517241379310345
16666.6666666667, 0.482758620689655, -1.19499276490021
33333.3333333333, 0.482758620689655, -1.87274415049008
50000, 0.482758620689655, -2.55049553607994
66666.6666666667, 0.482758620689655, -3.22824692166981
83333.3333333333, 0.482758620689655, -3.90599830725967
100000, 0.482758620689655, -4.58374969284954
116666.666666667, 0.482758620689655, -5.2615010784394
133333.333333333, 0.482758620689655, -5.93925246402927
150000, 0.482758620689655, -6.61700384961913
166666.666666667, 0.482758620689655, -7.294755235209
183333.333333333, 0.482758620689655, -7.97250662079886
200000, 0.482758620689655, -8.65025800638873
216666.666666667, 0.482758620689655, -9.3280093919786
233333.333333333, 0.482758620689655, -10.0057607775685
250000, 0.482758620689655, -10.6835121631583
266666.666666667, 0.482758620689655, -11.3612635487482
283333.333333333, 0.482758620689655, -12.0390149343381
300000, 0.482758620689655, -12.7167663199279
316666.666666667, 0.482758620689655, -13.3945177055178
333333.333333333, 0.482758620689655, -14.0722690911077
350000, 0.482758620689655, -14.7500204766975
366666.666666667, 0.482758620689655, -15.4277718622874
383333.333333333, 0.482758620689655, -16.1055232478772
400000, 0.482758620689655, -16.7832746334671
416666.666666667, 0.482758620689655, -17.461026019057
433333.333333333, 0.482758620689655, -18.1387774046468
450000, 0.482758620689655, -18.8165287902367
466666.666666667, 0.482758620689655, -19.4942801758266
483333.333333333, 0.482758620689655, -20.1720315614164

0, 0.517241379310345, -0.482758620689655
16666.6666666667, 0.517241379310345, -0.471673901766455
33333.3333333333, 0.517241379310345, -0.460589182843256
50000, 0.517241379310345, -0.449504463920056
66666.6666666667, 0.517241379310345, -0.438419744996856
83333.3333333333, 0.517241379310345, -0.427335026073656
100000, 0.517241379310345, -0.416250307150457
116666.666666667, 0.517241379310345, -0.405165588227257
133333.333333333, 0.517241379310345, -0.394080869304057
150000, 0.517241379310345, -0.382996150380857
166666.666666667, 0.517241379310345, -0.371911431457657
183333.333333333, 0.517241379310345, -0.360826712534458
200000, 0.517241379310345, -0.349741993611258
216666.666666667, 0.517241379310345, -0.338657274688058
233333.333333333, 0.517241379310345, -0.327572555764858
250000, 0.517241379310345, -0.316487836841659
266666.666666667, 0.517241379310345, -0.305403117918459
283333.333333333, 0.517241379310345, -0.294318398995259
300000, 0.517241379310345, -0.283233680072059
316666.666666667, 0.517241379310345, -0.272148961148859
333333.333333333, 0.517241379310345, -0.26106424222566
350000, 0.517241379310345, -0.24997952330246
366666.666666667, 0.517241379310345, -0.23889480437926
383333.333333333, 0.517241379310345, -0.22781008545606
400000, 0.517241379310345, -0.216725366532861
416666.666666667, 0.517241379310345, -0.205640647609661
433333.333333333, 0.517241379310345, -0.194555928686461
450000, 0.517241379310345, -0.183471209763261
466666.666666667, 0.517241379310345, -0.172386490840062
483333.333333333, 0.517241379310345, -0.161301771916862

0, 0.551724137931034, -0.448275862068966
16666.6666666667, 0.551724137931034, 0.241920216362407
33333.3333333333, 0.551724137931034, 0.932116294793779
50000, 0.551724137931034, 1.62231237322515
66666.6666666667, 0.551724137931034, 2.31250845165652
83333.3333333333, 0.551724137931034, 3.00270453008789
100000, 0.551724137931034, 3.69290060851927
116666.666666667, 0.551724137931034, 4.38309668695064
133333.333333333, 0.551724137931034, 5.07329276538201
150000, 0.551724137931034, 5.76348884381338
166666.666666667, 0.551724137931034, 6.45368492224476
183333.333333333, 0.551724137931034, 7.14388100067613
200000, 0.551724137931034, 7.8340770791075
216666.666666667, 0.551724137931034, 8.52427315753887
233333.333333333, 0.551724137931034, 9.21446923597024
250000, 0.551724137931034, 9.90466531440162
266666.666666667, 0.551724137931034, 10.594861392833
283333.333333333, 0.551724137931034, 11.2850574712644
300000, 0.551724137931034, 11.9752535496957
316666.666666667, 0.551724137931034, 12.6654496281271
333333.333333333, 0.551724137931034, 13.3556457065585
350000, 0.551724137931034, 14.0458417849898
366666.666666667, 0.551724137931034, 14.7360378634212
383333.333333333, 0.551724137931034, 15.4262339418526
400000, 0.551724137931034, 16.116430020284
416666.666666667, 0.551724137931034, 16.8066260987153
433333.333333333, 0.551724137931034, 17.4968221771467
450000, 0.551724137931034, 18.1870182555781
466666.666666667, 0.551724137931034, 18.8772143340095
483333.333333333, 0.551724137931034, 19.5674104124408

0, 0.586206896551724, -0.413793103448276
16666.6666666667, 0.586206896551724, 0.927238459292293
33333.3333333333, 0.586206896551724, 2.26827002203286
50000, 0.586206896551724, 3.60930158477343
66666.6666666667, 0.586206896551724, 4.950333147514
83333.3333333333, 0.586206896551724, 6.29136471025457
100000, 0.586206896551724, 7.63239627299514
116666.666666667, 0.586206896551724, 8.97342783573571
133333.333333333, 0.586206896551724, 10.3144593984763
150000, 0.586206896551724, 11.6554909612168
166666.666666667, 0.586206896551724, 12.9965225239574
183333.333333333, 0.586206896551724, 14.337554086698
200000, 0.586206896551724, 15.6785856494386
216666.666666667, 0.586206896551724, 17.0196172121791
233333.333333333, 0.586206896551724, 18.3606487749197
250000, 0.586206896551724, 19.7016803376603
266666.666666667, 0.586206896551724, 21.0427119004008
283333.333333333, 0.586206896551724, 22.3837434631414
300000, 0.586206896551724, 23.724775025882
316666.666666667, 0.586206896551724, 25.0658065886225
333333.333333333, 0.586206896551724, 26.4068381513631
350000, 0.586206896551724, 27.7478697141037
366666.666666667, 0.586206896551724, 29.0889012768442
383333.333333333, 0.586206896551724, 30.4299328395848
400000, 0.586206896551724, 31.7709644023254
416666.666666667, 0.586206896551724, 33.111995965066
433333.333333333, 0.586206896551724, 34.4530275278065
450000, 0.586206896551724, 35.7940590905471
466666.666666667, 0.586206896551724, 37.1350906532877
483333.333333333, 0.586206896551724, 38.4761222160282

0, 0.620689655172414, -0.379310344827586
16666.6666666667, 0.620689655172414, 1.56825519824358
33333.3333333333, 0.620689655172414, 3.51582074131474
50000, 0.620689655172414, 5.4633862843859
66666.6666666667, 0.620689655172414, 7.41095182745707
83333.3333333333, 0.620689655172414, 9.35851737052823
100000, 0.620689655172414, 11.3060829135994
116666.666666667, 0.620689655172414, 13.2536484566706
133333.333333333, 0.620689655172414, 15.2012139997417
150000, 0.620689655172414, 17.1487795428129
166666.666666667, 0.620689655172414, 19.096345085884
183333.333333333, 0.620689655172414, 21.0439106289552
200000, 0.620689655172414, 22.9914761720264
216666.666666667, 0.620689655172414, 24.9390417150975
233333.333333333, 0.620689655172414, 26.8866072581687
250000, 0.620689655172414, 28.8341728012399
266666.666666667, 0.620689655172414, 30.781738344311
283333.333333333, 0.620689655172414, 32.7293038873822
300000, 0.620689655172414, 34.6768694304533
316666.666666667, 0.620689655172414, 36.6244349735245
333333.333333333, 0.620689655172414, 38.5720005165957
350000, 0.620689655172414, 40.5195660596668
366666.666666667, 0.620689655172414, 42.467131602738
383333.333333333, 0.620689655172414, 44.4146971458092
400000, 0.620689655172414, 46.3622626888803
416666.666666667, 0.620689655172414, 48.3098282319515
433333.333333333, 0.620689655172414, 50.2573937750226
450000, 0.620689655172414, 52.2049593180938
466666.666666667, 0.620689655172414, 54.152524861165
483333.333333333, 0.620689655172414, 56.1000904042361

0, 0.655172413793103, -0.344827586206897
16666.6666666667, 0.655172413793103, 2.15264168349665
33333.3333333333, 0.655172413793103, 4.65011095320019
50000, 0.655172413793103, 7.14758022290373
66666.6666666667, 0.655172413793103, 9.64504949260727
83333.3333333333, 0.655172413793103, 12.1425187623108
100000, 0.655172413793103, 14.6399880320144
116666.666666667, 0.655172413793103, 17.1374573017179
133333.333333333, 0.655172413793103, 19.6349265714214
150000, 0.655172413793103, 22.132395841125
166666.666666667, 0.655172413793103, 24.6298651108285
183333.333333333, 0.655172413793103, 27.1273343805321
200000, 0.655172413793103, 29.6248036502356
216666.666666667, 0.655172413793103, 32.1222729199392
233333.333333333, 0.655172413793103, 34.6197421896427
250000, 0.655172413793103, 37.1172114593462
266666.666666667, 0.655172413793103, 39.6146807290498
283333.333333333, 0.655172413793103, 42.1121499987533
300000, 0.655172413793103, 44.6096192684569
316666.666666667, 0.655172413793103, 47.1070885381604
333333.333333333, 0.655172413793103, 49.604557807864
350000, 0.655172413793103, 52.1020270775675
366666.666666667, 0.655172413793103, 54.599496347271
383333.333333333, 0.655172413793103, 57.0969656169746
400000, 0.655172413793103, 59.5944348866781
416666.666666667, 0.655172413793103, 62.0919041563817
433333.333333333, 0.655172413793103, 64.5893734260852
450000, 0.655172413793103, 67.0868426957888
466666.666666667, 0.655172413793103, 69.5843119654923
483333.333333333, 0.655172413793103, 72.0817812351958

