iter,	 x,	 y
0,	0.9000000000000000222,	 4.7940813810110975979
1,	0.056947285061451635713,	 0.67417949694265100202
2,	0.1017918180446209242,	 0.25189994922014813383
3,	0.12352576177469365426,	 0.018941541119336213761
4,	0.12209714734050300389,	 6.8002377609288622295e-05
5,	0.12209198121500572376,	 9.0233376326409597823e-10
