iter,	 x,	 y
0,	0.5,	 4.3636363636363633134
1,	0.05140186915887851038,	 0.31167835432588064659
2,	0.081307519496609623189,	 0.070025227238775633598
3,	0.089377423912753078961,	 0.011148953432505381844
4,	0.08826905438199433851,	 0.00037834606445447116485
5,	0.088305433002158970068,	 1.8831541035435606091e-06
6,	0.088305614940995744155,	 4.4257264519842465234e-11
