iter,	 x,	 y
0,	0.5,	 1.9090909090909091717
1,	0.81401012443972053934,	 0.40627924489857603074
2,	0.87003678554296293157,	 0.013062137884359836804
3,	0.87203405791254073876,	 5.2433051259237473118e-05
4,	0.87204214048417560967,	 8.7892748634743611547e-10
