iter,	 x,	 y
0,	0.10000000000000000555,	 0.52747252747252770799
1,	0.053866139985847202865,	 0.10456642849471396717
2,	0.03832473882192435205,	 0.013365900589400785126
3,	0.035656079665071983842,	 0.00039231859421114123609
4,	0.035572866540279524106,	 3.8050623324403787251e-07
5,	0.035572785675771059766,	 3.5935143749554754322e-13
