iter,	 x,	 y
0,	0.9000000000000000222,	 1.2725274725274726695
1,	0.67241379310344817632,	 1.8047056767854634529
2,	0.83199372705809371276,	 0.34165157017009739615
3,	0.80659220777206686037,	 0.045717129534306510941
4,	0.80959008692041734001,	 6.8826431033008894644e-05
5,	0.80958558044418249544,	 3.3385684994335917963e-08
