iter,	 x,	 y
0,	0.5,	 0.1500000000000000222
1,	0.61538461538461541878,	 0.031114952463267106508
2,	0.59556191839656402731,	 0.00087844943273091002922
3,	0.5949893702751590796,	 2.3616720215141606687e-06
4,	0.59499090541802002186,	 5.3335989791403193294e-10
